item,title,description,img_url,product_url,latitude,longitude,price,delivery,dates,extended_attributes,seller_names
m2221001053,Vintage analoge camera Canonet  28,Een gerenomeerde camera uit de jaren  '60 compleet met origineel tasje met lensdop lens: 40 mm  1:2.8 De batterij (625) moet v,https://images.marktplaats.com/api/v1/listing-mp-p/images/88/880d1ad8-b841-42a8-9576-1db5079d3560?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2221001053,51.371776828645,5.2609886024343,22.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Dick de Ruiter
m2220725353,Aluminium koffer met practica fotografie set div lenzen,Aluminium koffer met practica fotografie set div lenzen een bieder ontvangt alleen een reactie bij een aanvaardbaar bod. Kosten en,https://images.marktplaats.com/api/v1/listing-mp-p/images/29/29548083-6283-4ff5-bc31-24e2660b4419?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220725353,52.077608620421,4.2734441135929,75.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Saint
m2220736738,Olympus OM 1n inclusief lenzen!,Mooie vintage camera!,https://images.marktplaats.com/api/v1/listing-mp-p/images/b7/b7a0c04f-3bff-49ed-9c2c-109aee36f07f?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220736738,52.351004671175,5.0138022908,150.0,Ophalen,Vandaag,Ophalen,Sjoerd
m2220758644,Analoge foto toestellen met lenzen en een camera,Foto toestellen en lenzen en camera graag alles in 1 koop,https://images.marktplaats.com/api/v1/listing-mp-p/images/c6/c6f80e71-5c96-45db-b9d7-0d34e3b38afa?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220758644,52.152075773967,4.473074359315,30.0,Ophalen,Vandaag,Ophalen,Elly
m2220733586,"Konica Autoreflex TC + lenzen, bewaardoosjes, analoog","Zeer complete set met analoog camera uit 1976 (!): De konica autoflex tc, inclusief 3 lenzen (zie hieronder voor de specs), andere",https://images.marktplaats.com/api/v1/listing-mp-p/images/e3/e3a42737-4912-4ee1-8def-1e480485e19b?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220733586,52.083153255377,4.3989878638646,250.0,Ophalen,Vandaag,Ophalen,vandevoortiris
m2220925857,Hasselblad XCD 45P 45mm F/4 in absolute nieuwstaat met bon,Hasselblad xcd 45p 45mm f/4 in absolute nieuwstaat met bon en volledige garantie. De lens is in vorig maand aangeschaft en een wee,https://images.marktplaats.com/api/v1/listing-mp-p/images/69/6919410f-fc57-4304-958f-4208e201223b?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220925857,52.098942074388,5.0027265981559,1000.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Ash
a1387881779,"The Analog Camera Store koopt in: Leica, Hasselblad, Rollei","The analog camera store, webshop vanuit ter heijde, gespecialiseerd in het in en verkopen van analoge camera's en objectieven.",https://mp.images.icas.io/api/v1/a6519ad0/images/9b/9bc5c262-9658-4e4f-a200-01f06fd30d3b?rule=eps_82.JPG,https://link.marktplaats.nl/a1387881779,52.03010559082031,4.167525291442871,0.0,,Vandaag,Gebruikt,The Analog Camera Store
m2220935173,Vintage Pentax KM camerabody (K1000 + selftimer & DOF prev),"Pentax km uit de jaren 70, zonder lens met de originele paraattas. Deze is niet met film getest maar alle sluitertijden werken, de",https://images.marktplaats.com/api/v1/listing-mp-p/images/2d/2d962df4-1676-44c6-a8df-1ac1c84d752d?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220935173,51.32835670928,3.486533164592,0.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Hannes
m2220935772,Vintage Pentax KM camerabody zwart (K1000 + selftimer & DOF),Pentax km in de minder voorkomende zwarte kleur met een originele handleiding. Deze is niet met film getest maar alle sluitertijde,https://images.marktplaats.com/api/v1/listing-mp-p/images/90/908a4790-565c-420b-8cb5-4f42c7c7454f?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220935772,51.32835670928,3.486533164592,0.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Hannes
m2220936333,Vintage Pentax boekjes & lensdoppen waarvan één nieuw (70's),Pentax lensdoppen/caps uit de jaren 70-80 waarvan één nieuw verpakt en de andere in goede staat in de verpakking. Er zijn ook twee,https://images.marktplaats.com/api/v1/listing-mp-p/images/4a/4ad5386e-119a-4cf1-8987-91d09a771d44?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220936333,51.32835670928,3.486533164592,12.5,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Hannes
m2220937243,Canon eos 350D,"Canon eos 350d met 18-55 mm lens. Incl lader,cf kaartje en twee accu's",https://images.marktplaats.com/api/v1/listing-mp-p/images/86/867c7f38-8c70-43f2-9400-c5efe9af1b66?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220937243,51.926287893193,5.7101063806656,60.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Rosa
m2220922899,"Analoge camera's Agfa, Kodak, Canon, Camex",Een viijftal analoge camera's uit de archieven van de familie: 1. Agfa isomat rapid 45/38 + tasje + flitser agfa isi + heupbox,https://images.marktplaats.com/api/v1/listing-mp-p/images/5a/5a8d46ff-8282-4f8c-b84b-c5653554e791?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220922899,51.582437908445,4.789830107796,75.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Ghering
m2220911661,Speigelreflex Yashica en toebehoren,Volledige uitrusting als set: 1. Yashica fx-2 met lens dsb 5.0 Mm 1:19 2. Yashica fx-3 super 2000 met lens dsb 5.0 Mm 1:19 (boekje,https://images.marktplaats.com/api/v1/listing-mp-p/images/12/12afa64d-91ab-4d41-b1a9-5a0b40a95c63?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220911661,51.582437908445,4.789830107796,230.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Ghering
m2220915130,Nikon Lite Touch Zoom 120ED,"Nikon lite touch zoom 120ed (met handleiding in doos) zoom lens 38-120 mm macro bij serieuze interesse, doe n redelijk bod.",https://images.marktplaats.com/api/v1/listing-mp-p/images/b5/b560edc4-a93c-4202-8d09-8e1c60caaeae?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220915130,51.582437908445,4.789830107796,35.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Ghering
m2220909793,Canon 850D + 18-55mm lens,"Wat krijg je erbij -accu -camera -lens 18-55mm -oplader -zonnekap de camera is in hele goeie staat, de camera heeft maar 9228 clic",https://images.marktplaats.com/api/v1/listing-mp-p/images/a7/a75b8573-28a2-4a2b-b60c-29605476b05a?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220909793,52.647507498283,5.096047919459,549.99,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,robin
m2220888590,Hasselblad H1 + HC 1:2.8/80mm + HM 16-32 film back - ZGAN,"Deze vrijwel nieuwe hasselblad h1 komt uit de vitrine van hasselblad nederland. De body, lens en film achterwand verkeren allen in",https://images.marktplaats.com/api/v1/listing-mp-p/images/5e/5e1b4277-0b26-4aa1-98a1-7d9976fe6420?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220888590,52.203653533224,5.9740530235223,2000.0,Ophalen,Vandaag,Ophalen,N.
m2220881727,Pentax auto 110,Pentax auto 110,https://images.marktplaats.com/api/v1/listing-mp-p/images/d7/d730e57b-0565-45dd-9cb0-4258d4d7e0b0?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220881727,52.37753456456,5.8102610590211,0.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Henk
m2220883524,Te Koop: Vintage Rollei 35,"Duik in de wereld van analoge fotografie met deze klassieke rollei 35 camera, een gewaardeerd model uit de jaren 60. Dit compacte ",https://images.marktplaats.com/api/v1/listing-mp-p/images/32/3271fe0d-13d3-4191-911b-5fdaf1503070?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220883524,51.636615998827,4.5906514700515,50.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Zevenbergentje
m2220891480,Canon Eos 5,Goed werkende automatische analoge camera. Schiet prachtige beelden op film. Omdat dit een late analoog camera is zitten er veel a,https://images.marktplaats.com/api/v1/listing-mp-p/images/c9/c9d44796-f536-4163-aca5-03731f58f13c?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220891480,52.351687789539,5.0033047605263,100.0,Ophalen,Vandaag,Ophalen,Yannick
m2220891810,Vintage Canon Canonet 28 Analoge camera,"De canonet 28, ook wel bekend als de ""new canonet 28"", is een icoon in de wereld van de filmfotografie. De camera werd u",https://images.marktplaats.com/api/v1/listing-mp-p/images/d0/d0c78b34-bc3c-4fdc-a440-884414edf7c6?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220891810,52.03838839842,5.1205162992916,40.0,Verzenden,Vandaag,Verzenden,Socrates
m2220880876,Yashica T4 te koop,Nette yashica t4 te koop. De super point and shoot met zeis t* lens. Naar waarde bieden aub. Stuur gerust een bericht voor vragen,https://images.marktplaats.com/api/v1/listing-mp-p/images/7c/7c239892-6b1d-4578-bc01-2c79c5b3eda6?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220880876,51.995942616066,5.9241497580297,380.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,GF
m2213782844,Yashica vintage fotocamera met originele hardcase,Yashica vintage fotocamera met originele hardcase. Kijk ook bij mijn andere advertenties voor meer nette en complete vintage fotoc,https://images.marktplaats.com/api/v1/listing-mp-p/images/15/15c888b9-63f3-4844-93f7-2dcb027379e6?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2213782844,51.88635391134,5.6247503611999,15.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Marco
m2220873691,6x spiegelreflex (Pentax K1000 - Minolta XD5 - XG1),6x spiegelreflexcamera's 1x pentax k1000 (werkt goed) 1x minolta xd5 met motordrive 1x minolta xd5 met 135 1x x-9 2x xg1 geen ,https://images.marktplaats.com/api/v1/listing-mp-p/images/74/74f193d8-b612-47e0-928a-395c2200ffcf?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220873691,50.864990152629,5.8242934360988,0.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,BVC
m2220866112,Pentax MZ-7 met Tamron AF 28-200 Super Zoom,Pentax mz-7 met tamron af 28-200 super zoom analoge pentax mz-7 spiegelreflex camera en tamron af28-200 super zoom lens. Ddl 35 ca,https://images.marktplaats.com/api/v1/listing-mp-p/images/1e/1e288713-337c-4bff-88c0-cea45afe0226?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220866112,52.258107777394,6.2321227745293,25.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Harold
m2220851513,Nikon F-401x,Nikon f-401x in prima staat. Met diverse filters met opbergtas en tevens groot en klein statief.,https://images.marktplaats.com/api/v1/listing-mp-p/images/e6/e68e418a-415a-46b8-a2fe-67fe4ad1990e?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220851513,50.963451560698,5.8283851301974,0.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Gemma
m2220848902,Canon eos 350D,"Canon eos 350d met 18-55 lens. En incl twee accu's, cf kaartje en een lader",https://images.marktplaats.com/api/v1/listing-mp-p/images/da/da1bb6fe-c0ab-401d-8103-bae242d7ca28?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220848902,51.926287893193,5.7101063806656,60.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Rosa
m2220857164,ZENIT spiegelreflex camera,(hw-fh),https://images.marktplaats.com/api/v1/listing-mp-p/images/95/9550e787-259e-4d45-9c9d-57d861306784?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220857164,51.422221331054,5.4119960724542,0.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,JJ
m2220837353,Yashica Electro 35,Yashica electro 35 met vast objectief yashinon-dx 1:1.7 F=45mm goed werkende camara. Voorzien van nieuwe 4lr44 batt.  Adapter zelf,https://images.marktplaats.com/api/v1/listing-mp-p/images/11/118dd53e-00b3-4d41-a1ea-b95eebb78046?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220837353,52.128434112654,4.4563919182406,0.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,H v.d.Boogaardt
m2220824311,Yashica 17 EE Half Rapid,Deze yashica is werkelijk in een prachtige conditie. Het is een half rapid system waardoor je eenkeer zoveel opnamen kon maken. Ca,https://images.marktplaats.com/api/v1/listing-mp-p/images/1b/1bbf49ca-8827-4a05-887a-f1988e013257?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220824311,52.258101986245,6.8268635751004,0.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,PhotoCorner
m2220827474,Pentax Espio 135M,"Een compacte analoge camera met zoomlens (38 - 135 mm), ingebouwde flitser, voorkomen van rode ogen functie, timer en autofocus. W",https://images.marktplaats.com/api/v1/listing-mp-p/images/aa/aa5207bf-57f8-4092-bf5d-55fda8546d68?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220827474,52.090002234947,5.228902485774,0.0,Ophalen,Vandaag,Ophalen,Ivo
m2220824508,Pentax Espio 145 M Super,"Een compacte analoge camera van het merk pentax. Met een zoomlens van 80 tot 145 mm, ingebouwde flits, rode ogen correctie en time",https://images.marktplaats.com/api/v1/listing-mp-p/images/8a/8a49d66d-37b8-4d9c-b66b-b7d83d5be34d?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220824508,52.090002234947,5.228902485774,0.0,Ophalen,Vandaag,Ophalen,Ivo
m2220819966,Nikon camera F90,Mooie camera inclusief lens. Te gebruiken met fotorolletjes,https://images.marktplaats.com/api/v1/listing-mp-p/images/96/96620505-1042-4b8c-93c2-88e5283092d2?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220819966,51.418529735441,5.6840923268804,75.0,Verzenden,Vandaag,Verzenden,Familie Geven
m2220837517,Spiegelrefex camera Nikon F50  met AF Nikkor 35-80mm,"Nikon f50 analoge spiegelreflexcamera met af-d nikkor 4-5,6d /35-80mm lens.  De camera heeft een zeer lichtsterk objectief!  . Com",https://images.marktplaats.com/api/v1/listing-mp-p/images/fb/fb84753f-b1fb-4bb8-a326-c3cff675bf11?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220837517,51.371776828645,5.2609886024343,30.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Dick de Ruiter
m2220834386,Canon ftb QL+ Canon fd 50/1.8 + Soligor 135/2.8,Uit boedelruiming  in werkende staat,https://images.marktplaats.com/api/v1/listing-mp-p/images/00/00acf98d-9de2-41e5-903e-e076902eb7c6?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220834386,51.102649478811,5.8712648095637,0.0,Verzenden,Vandaag,Verzenden,R.
m2220827403,Miranda Sensorex camera,Miranda sensorex  de camera is in een goede conditie en alles werkt zoals het hoort.,https://images.marktplaats.com/api/v1/listing-mp-p/images/5e/5e4fc502-9e97-4abb-bf28-691d0f0e72ea?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220827403,52.258101986245,6.8268635751004,0.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,PhotoCorner
m2220792091,Yashica MF-1 camera,Yashica vintage camera in zeer goede staat. Flits en lichtmeter werken beide. Incl. Bijpassende hoes.,https://images.marktplaats.com/api/v1/listing-mp-p/images/02/02805070-f559-4984-bc27-63907fb9a4bb?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220792091,52.199462092545,5.3774343045241,0.0,Verzenden,Vandaag,Verzenden,Kels
m2220807260,Yashica 44 LM camera fototoestel,"Dit is de zwarte versie van de yashica 44 lm uit circa 1950 tot 1959, de camera werkt, alleen de belichtingsmeter slaat niet meer ",https://images.marktplaats.com/api/v1/listing-mp-p/images/51/51bfcba4-5733-4d04-ae58-73b8c95aaf3f?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220807260,52.431904780006,4.6575690697582,80.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Ron
m2220788056,Pentax camera's analoog met toebehoren,"Twee camera""s: - asahi pantax spotmatic sp ii met takumar lens 1:3,5/28 met draagband en asahi pentax sv met aut-takumar lens",https://images.marktplaats.com/api/v1/listing-mp-p/images/3c/3c29253a-e06a-47b2-bd6f-aeee1626aa2c?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220788056,52.052509503239,5.2400713196494,0.0,Ophalen,Vandaag,Ophalen,Martens
m2220793349,Rolleiflex 3.5 E2 met Maxwell Hi-Lux matglas,"Helaas, na het ontmantelen van mijn donkere kamer in 2018 staat hij stil. 't was oorspronkelijk een 3.5 F uit 1960, maar hans ",https://images.marktplaats.com/api/v1/listing-mp-p/images/5d/5d61d3c1-56bd-405e-aff4-1fc55a7857bd?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220793349,52.333396945774,6.1107966311249,0.0,Ophalen,Vandaag,Ophalen,Bram
m2220793349,Rolleiflex 3.5 E2 met Maxwell Hi-Lux matglas,"Helaas, na het ontmantelen van mijn donkere kamer in 2018 staat hij stil. 't was oorspronkelijk een 3.5 F uit 1960, maar hans ",https://images.marktplaats.com/api/v1/listing-mp-p/images/5d/5d61d3c1-56bd-405e-aff4-1fc55a7857bd?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220793349,52.333396945774,6.1107966311249,0.0,Ophalen,Vandaag,Ophalen,Bram
m2220815321,Nikon F301 Film camera and lenses,"Excellent condition, one owner (me) nikon f301 film camera with two zoom lenses. Fully working, ideal start for those wanting to e",https://images.marktplaats.com/api/v1/listing-mp-p/images/d1/d10e616b-93c7-4b7b-a898-04fe3159f4cf?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220815321,52.084475598679,4.3411654518263,0.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,PeteGeo
m2220771793,Nikon lite Touch zoom 70ws AF camera,"Zeer fraaie handige kleine nikon camera, werkt goed.",https://images.marktplaats.com/api/v1/listing-mp-p/images/41/41f63a3a-3353-4c6d-b5bb-779ac20f957d?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220771793,53.204084583347,5.7940547150299,0.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Time
m2220786134,Nikon F55,"Mooie camera voor verzamelaar of opnieuwe gebruiker. Is in goede conditie, geen schade.",https://images.marktplaats.com/api/v1/listing-mp-p/images/b6/b6c7993e-60be-46c4-838a-28249c779f6d?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220786134,51.418085738113,5.4833098759854,99.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Jan van Ginkel
m2220778115,Nette nikon f90 analoge camera met lens,Met batterijen getest en helemaal klaar voor nog vele rolletjes. Echt een camera voor wanneer je wel analoog wilt schieten maar ge,https://images.marktplaats.com/api/v1/listing-mp-p/images/e5/e5e7775d-b337-4d52-b8d5-716edeab366b?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220778115,52.405100053131,4.6503488919073,0.0,Verzenden,Vandaag,Verzenden,Pepijn
m2220812274,Canon AE-1 Program - Canon Motordrive - Canon 50mm 1.4.,.. - Canon ae-1 program camera. - Nieuwe batt. - Canon ma motordrive.  (Nieuwstaat). - 6 X nieuwe batt. - Canon fd 50mm 1.4 Lichts,https://images.marktplaats.com/api/v1/listing-mp-p/images/91/911fc917-90b9-4b1f-ac6e-401141058321?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220812274,52.656950335724,4.8233568877883,0.0,Ophalen,Vandaag,Ophalen,Jordin
m2220810266,"Canon T70 met 2 lenzen, externe flitser en koffer",Canon t70 (werkend en in nette staat) met fotokoffer 2 lenzen met hoes cosina 35-70 mm 1:3.5–4.5 Met uv filter tokina 70 – 210 mm ,https://images.marktplaats.com/api/v1/listing-mp-p/images/a2/a230f667-4cd2-45b9-8abb-860aff7a02f1?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220810266,52.079157119564,5.2534774430522,0.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Mariette
m2220798624,CANON Zonnekap clamp 50mm,Canon zonnekap clamp 50mm,https://images.marktplaats.com/api/v1/listing-mp-p/images/0d/0de927e1-036d-4936-ad54-18428662c2b9?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220798624,51.801059940684,4.3940170220769,20.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,PC
m2220804004,Canon eos 1000f met Sigma zoom lens.,Werkt goed. Mag weg omdat ik stop met verzamelen.,https://images.marktplaats.com/api/v1/listing-mp-p/images/82/82eaf6d4-b748-4190-ba0c-d8c917f55023?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220804004,52.799005585489,6.0953647958901,15.0,Verzenden,Vandaag,Verzenden,Ibo
m2220813435,Analoog Canon EOS300,Analoog canon eis300,https://images.marktplaats.com/api/v1/listing-mp-p/images/4c/4c996954-8ed5-4cab-afa6-0168c35be737?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220813435,52.144290914545,6.2064017879489,45.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Ruud
m2220790733,Zenit 3M spiegelreflex Sovjet camera fototoestel,"Dit is een werkende zenit 3m camera gemaakt in de sovjet unie, uit circa 1962/1970. Alleen bieden op marktplaats. Eventuele verzen",https://images.marktplaats.com/api/v1/listing-mp-p/images/3d/3da8a5a2-0305-4407-beb0-26b643fee262?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220790733,52.431904780006,4.6575690697582,0.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,Ron
m2220802903,Miranda Sensomat RE + 1.8/50mm,Camera ziet er als nieuw uit. Afdrukken gaat maar spiegel blijft omhoog staan. Ik weet niet of dat komt omdat er geen batterij in ,https://images.marktplaats.com/api/v1/listing-mp-p/images/4a/4aadbdee-9caa-4ea3-8e91-59ca669091ce?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220802903,52.110355005733,4.3728740572016,25.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,J. van der Wagt
m2220763068,Asahi Pentax,De asahi pentax is een 35mm camera van asahi optica. Hij werd geleverd met de super takumar 55mm f/2. De camera werd geproduceerd ,https://images.marktplaats.com/api/v1/listing-mp-p/images/55/55b561d0-43fa-4369-aff1-625ecc1713b8?rule=ecg_mp_eps$_82.jpg,https://link.marktplaats.nl/m2220763068,52.654648010885,4.8198441960289,0.0,Ophalen of Verzenden,Vandaag,Ophalen of Verzenden,noord
